week,product,orders,brand,views,cart_adds,price,inventory
12/8/2019,A,41,Big Cable Brand,4181,209,34.99,158
12/15/2019,A,36,Big Cable Brand,3228,114,29.99,122
12/22/2019,A,51,Big Cable Brand,5259,108,29.99,71
12/29/2019,A,38,Big Cable Brand,3574,50,24.99,33
1/5/2020,A,33,Big Cable Brand,5970,66,34.99,0
1/12/2020,A,0,Big Cable Brand,2091,0,44.99,0
1/19/2020,A,0,Big Cable Brand,4476,0,29.99,0
1/26/2020,A,0,Big Cable Brand,1466,0,34.99,0
2/2/2020,A,0,Big Cable Brand,3829,0,54.99,0
2/9/2020,A,0,Big Cable Brand,3215,0,29.99,0
2/16/2020,A,20,Big Cable Brand,2823,58,54.99,142
2/23/2020,A,19,Big Cable Brand,2260,52,39.99,123
3/1/2020,A,15,Big Cable Brand,2059,41,64.99,108
3/8/2020,A,13,Big Cable Brand,581,16,59.99,95
3/15/2020,A,21,Big Cable Brand,4337,35,34.99,74
3/22/2020,A,26,Big Cable Brand,1991,112,39.99,48
3/29/2020,A,34,Big Cable Brand,2412,109,39.99,64
4/5/2020,A,23,Big Cable Brand,1829,23,39.99,41
4/12/2020,A,26,Big Cable Brand,970,124,29.99,65
4/19/2020,A,24,Big Cable Brand,2391,83,34.99,41
4/26/2020,A,37,Big Cable Brand,4221,56,24.99,164
5/3/2020,A,39,Big Cable Brand,970,79,34.99,125
5/10/2020,A,30,Big Cable Brand,1822,37,39.99,95
5/17/2020,A,31,Big Cable Brand,3107,35,39.99,64
5/24/2020,A,36,Big Cable Brand,221,164,29.99,78
5/31/2020,A,26,Big Cable Brand,3473,78,34.99,52
6/7/2020,A,36,Big Cable Brand,4394,59,39.99,66
6/14/2020,A,34,Big Cable Brand,6989,133,34.99,32
6/21/2020,A,31,Big Cable Brand,3115,128,29.99,51
6/28/2020,A,33,Big Cable Brand,6082,127,34.99,68
7/5/2020,A,38,Big Cable Brand,7282,74,29.99,231
7/12/2020,A,32,Big Cable Brand,2414,93,34.99,199
7/19/2020,A,36,Big Cable Brand,748,75,24.99,163
7/26/2020,A,22,Big Cable Brand,2011,46,29.99,141
8/2/2020,A,27,Big Cable Brand,3330,90,29.99,114
8/9/2020,A,21,Big Cable Brand,3509,40,39.99,93
8/16/2020,A,31,Big Cable Brand,3317,65,39.99,62
8/23/2020,A,28,Big Cable Brand,703,80,34.99,34
8/30/2020,A,32,Big Cable Brand,3067,62,24.99,52
9/6/2020,A,23,Big Cable Brand,3064,44,34.99,79
9/13/2020,A,24,Big Cable Brand,1643,46,44.99,226
9/20/2020,A,32,Big Cable Brand,2714,67,39.99,194
9/27/2020,A,29,Big Cable Brand,267,63,29.99,165
10/4/2020,A,41,Big Cable Brand,4329,60,24.99,124
10/11/2020,A,30,Big Cable Brand,3726,46,44.99,94
10/18/2020,A,28,Big Cable Brand,3053,38,44.99,66
10/25/2020,A,38,Big Cable Brand,6262,48,29.99,78
11/1/2020,A,31,Big Cable Brand,4769,60,39.99,47
11/8/2020,A,46,Big Cable Brand,299,52,34.99,51
11/15/2020,A,41,Big Cable Brand,3191,97,29.99,60
11/22/2020,A,100,Big Cable Brand,8564,250,34.99,194
11/29/2020,A,73,Big Cable Brand,4567,183,24.99,121
12/8/2019,B,2,Big Cable Brand,194,10,289.99,107
12/15/2019,B,4,Big Cable Brand,482,10,134.99,103
12/22/2019,B,5,Big Cable Brand,335,12,124.99,98
12/29/2019,B,4,Big Cable Brand,483,8,149.99,94
1/5/2020,B,2,Big Cable Brand,269,2,279.99,92
1/12/2020,B,3,Big Cable Brand,251,6,184.99,89
1/19/2020,B,1,Big Cable Brand,100,2,519.99,88
1/26/2020,B,3,Big Cable Brand,483,12,189.99,85
2/2/2020,B,,Big Cable Brand,,,,85
2/9/2020,B,4,Big Cable Brand,455,21,144.99,81
2/16/2020,B,2,Big Cable Brand,39,4,239.99,91
2/23/2020,B,1,Big Cable Brand,101,2,524.99,90
3/1/2020,B,2,Big Cable Brand,495,3,279.99,88
3/8/2020,B,3,Big Cable Brand,295,5,204.99,85
3/15/2020,B,5,Big Cable Brand,278,22,104.99,80
3/22/2020,B,3,Big Cable Brand,366,16,194.99,77
3/29/2020,B,4,Big Cable Brand,350,6,134.99,73
4/5/2020,B,5,Big Cable Brand,176,15,134.99,68
4/12/2020,B,12,Big Cable Brand,593,44,59.99,56
4/19/2020,B,10,Big Cable Brand,751,12,79.99,46
4/26/2020,B,17,Big Cable Brand,1869,28,54.99,75
5/3/2020,B,17,Big Cable Brand,1377,38,54.99,58
5/10/2020,B,18,Big Cable Brand,2334,45,44.99,40
5/17/2020,B,7,Big Cable Brand,1151,37,89.99,33
5/24/2020,B,14,Big Cable Brand,1077,20,64.99,69
5/31/2020,B,10,Big Cable Brand,1485,11,74.99,59
6/7/2020,B,10,Big Cable Brand,2339,33,59.99,49
6/14/2020,B,8,Big Cable Brand,525,13,79.99,41
6/21/2020,B,11,Big Cable Brand,1014,31,74.99,30
6/28/2020,B,9,Big Cable Brand,1048,11,84.99,71
7/5/2020,B,6,Big Cable Brand,908,10,99.99,122
7/12/2020,B,9,Big Cable Brand,1005,25,69.99,113
7/19/2020,B,11,Big Cable Brand,96,54,59.99,102
7/26/2020,B,6,Big Cable Brand,521,7,109.99,96
8/2/2020,B,7,Big Cable Brand,755,8,89.99,89
8/9/2020,B,5,Big Cable Brand,467,8,119.99,84
8/16/2020,B,13,Big Cable Brand,1260,19,54.99,71
8/23/2020,B,9,Big Cable Brand,84,12,74.99,62
8/30/2020,B,3,Big Cable Brand,103,10,219.99,59
9/6/2020,B,14,Big Cable Brand,1372,16,49.99,45
9/13/2020,B,13,Big Cable Brand,1281,56,54.99,91
9/20/2020,B,5,Big Cable Brand,618,10,124.99,86
9/27/2020,B,8,Big Cable Brand,719,19,94.99,78
10/4/2020,B,6,Big Cable Brand,1128,12,114.99,72
10/11/2020,B,4,Big Cable Brand,375,4,149.99,68
10/18/2020,B,5,Big Cable Brand,388,10,119.99,63
10/25/2020,B,6,Big Cable Brand,1144,16,109.99,57
11/1/2020,B,3,Big Cable Brand,123,3,169.99,54
11/8/2020,B,8,Big Cable Brand,326,33,89.99,46
11/15/2020,B,3,Big Cable Brand,344,6,194.99,43
11/22/2020,B,5,Big Cable Brand,492,12,119.99,68
11/29/2020,B,6,Big Cable Brand,715,6,104.99,62
12/8/2019,C,23,Little Cable Brand,1824,143,39.99,91
12/15/2019,C,28,Little Cable Brand,2757,53,44.99,63
12/22/2019,C,45,Little Cable Brand,6211,60,34.99,68
12/29/2019,C,34,Little Cable Brand,1203,34,39.99,34
1/5/2020,C,16,Little Cable Brand,2933,16,39.99,68
1/12/2020,C,16,Little Cable Brand,149,17,44.99,52
1/19/2020,C,19,Little Cable Brand,4063,54,39.99,33
1/26/2020,C,15,Little Cable Brand,983,20,59.99,68
2/2/2020,C,16,Little Cable Brand,2108,45,59.99,52
2/9/2020,C,15,Little Cable Brand,781,24,49.99,37
2/16/2020,C,19,Little Cable Brand,1298,54,54.99,115
2/23/2020,C,20,Little Cable Brand,3330,100,44.99,95
3/1/2020,C,18,Little Cable Brand,2115,24,49.99,77
3/8/2020,C,17,Little Cable Brand,1102,21,49.99,60
3/15/2020,C,17,Little Cable Brand,1738,23,49.99,43
3/22/2020,C,35,Little Cable Brand,2523,137,39.99,58
3/29/2020,C,42,Little Cable Brand,4498,309,34.99,66
4/5/2020,C,36,Little Cable Brand,7034,49,44.99,30
4/12/2020,C,46,Little Cable Brand,908,90,24.99,34
4/19/2020,C,42,Little Cable Brand,5990,85,34.99,42
4/26/2020,C,44,Little Cable Brand,6316,82,29.99,247
5/3/2020,C,36,Little Cable Brand,6285,119,24.99,211
5/10/2020,C,35,Little Cable Brand,2187,98,34.99,176
5/17/2020,C,30,Little Cable Brand,2516,40,34.99,146
5/24/2020,C,25,Little Cable Brand,2792,85,39.99,121
5/31/2020,C,25,Little Cable Brand,1569,62,39.99,96
6/7/2020,C,21,Little Cable Brand,1770,37,44.99,75
6/14/2020,C,20,Little Cable Brand,2606,56,49.99,55
6/21/2020,C,27,Little Cable Brand,1425,87,44.99,78
6/28/2020,C,31,Little Cable Brand,3625,127,44.99,47
7/5/2020,C,42,Little Cable Brand,3663,75,24.99,154
7/12/2020,C,23,Little Cable Brand,3290,67,49.99,131
7/19/2020,C,24,Little Cable Brand,1841,120,39.99,107
7/26/2020,C,35,Little Cable Brand,2263,100,29.99,72
8/2/2020,C,23,Little Cable Brand,2004,47,29.99,49
8/9/2020,C,29,Little Cable Brand,4594,29,39.99,70
8/16/2020,C,25,Little Cable Brand,268,31,39.99,45
8/23/2020,C,23,Little Cable Brand,4564,46,39.99,72
8/30/2020,C,19,Little Cable Brand,3571,30,44.99,53
9/6/2020,C,21,Little Cable Brand,1763,39,54.99,32
9/13/2020,C,26,Little Cable Brand,1874,97,39.99,138
9/20/2020,C,18,Little Cable Brand,2090,43,54.99,120
9/27/2020,C,22,Little Cable Brand,2956,23,49.99,98
10/4/2020,C,18,Little Cable Brand,2415,42,49.99,80
10/11/2020,C,21,Little Cable Brand,1781,81,49.99,59
10/18/2020,C,21,Little Cable Brand,1741,39,44.99,38
10/25/2020,C,22,Little Cable Brand,1089,57,39.99,66
11/1/2020,C,15,Little Cable Brand,1381,33,49.99,51
11/8/2020,C,31,Little Cable Brand,3732,42,34.99,70
11/15/2020,C,28,Little Cable Brand,5730,51,29.99,42
11/22/2020,C,43,Little Cable Brand,7631,103,29.99,143
11/29/2020,C,25,Little Cable Brand,1387,92,44.99,118
12/8/2019,D,12,Little Cable Brand,411,55,64.99,82
12/15/2019,D,14,Little Cable Brand,554,47,69.99,68
12/22/2019,D,12,Little Cable Brand,970,35,64.99,56
12/29/2019,D,12,Little Cable Brand,2241,23,59.99,44
1/5/2020,D,5,Little Cable Brand,703,11,129.99,39
1/12/2020,D,10,Little Cable Brand,745,28,74.99,79
1/19/2020,D,10,Little Cable Brand,371,44,74.99,69
1/26/2020,D,10,Little Cable Brand,1308,28,69.99,59
2/2/2020,D,10,Little Cable Brand,84,21,64.99,49
2/9/2020,D,12,Little Cable Brand,425,25,59.99,37
2/16/2020,D,9,Little Cable Brand,849,11,64.99,91
2/23/2020,D,8,Little Cable Brand,319,20,79.99,83
3/1/2020,D,8,Little Cable Brand,1833,8,74.99,75
3/8/2020,D,11,Little Cable Brand,1832,21,59.99,64
3/15/2020,D,44,Little Cable Brand,6199,74,24.99,20
3/22/2020,D,20,Little Cable Brand,9138,91,34.99,0
3/29/2020,D,0,Little Cable Brand,4338,0,19.99,0
4/5/2020,D,0,Little Cable Brand,7615,0,24.99,0
4/12/2020,D,0,Little Cable Brand,5764,0,19.99,0
4/19/2020,D,0,Little Cable Brand,2771,0,34.99,0
4/26/2020,D,47,Little Cable Brand,8191,174,19.99,308
5/3/2020,D,47,Little Cable Brand,5638,159,34.99,261
5/10/2020,D,44,Little Cable Brand,7260,82,34.99,217
5/17/2020,D,44,Little Cable Brand,5413,247,29.99,173
5/24/2020,D,43,Little Cable Brand,4827,78,29.99,130
5/31/2020,D,34,Little Cable Brand,5677,141,39.99,96
6/7/2020,D,33,Little Cable Brand,312,84,29.99,63
6/14/2020,D,29,Little Cable Brand,520,47,34.99,34
6/21/2020,D,34,Little Cable Brand,1547,66,29.99,0
6/28/2020,D,0,Little Cable Brand,2746,0,44.99,0
7/5/2020,D,35,Little Cable Brand,5436,114,29.99,161
7/12/2020,D,35,Little Cable Brand,3460,50,39.99,126
7/19/2020,D,39,Little Cable Brand,3368,67,39.99,87
7/26/2020,D,47,Little Cable Brand,3028,191,34.99,40
8/2/2020,D,40,Little Cable Brand,2443,157,34.99,50
8/9/2020,D,47,Little Cable Brand,5554,94,39.99,53
8/16/2020,D,45,Little Cable Brand,3066,113,29.99,58
8/23/2020,D,47,Little Cable Brand,7116,102,19.99,61
8/30/2020,D,41,Little Cable Brand,3553,130,29.99,70
9/6/2020,D,36,Little Cable Brand,266,48,34.99,34
9/13/2020,D,38,Little Cable Brand,2639,229,39.99,250
9/20/2020,D,33,Little Cable Brand,3923,48,34.99,217
9/27/2020,D,30,Little Cable Brand,3436,114,29.99,187
10/4/2020,D,25,Little Cable Brand,3928,51,39.99,162
10/11/2020,D,30,Little Cable Brand,4855,187,29.99,132
10/18/2020,D,22,Little Cable Brand,3099,68,39.99,110
10/25/2020,D,27,Little Cable Brand,4131,54,44.99,83
11/1/2020,D,22,Little Cable Brand,3615,38,39.99,61
11/8/2020,D,18,Little Cable Brand,452,41,49.99,43
11/15/2020,D,28,Little Cable Brand,3023,35,44.99,65
11/22/2020,D,24,Little Cable Brand,1429,64,44.99,183
11/29/2020,D,33,Little Cable Brand,3902,93,39.99,150
12/8/2019,E,8,Little Cable Brand,1250,16,84.99,88
12/15/2019,E,15,Little Cable Brand,2050,16,49.99,73
12/22/2019,E,14,Little Cable Brand,556,22,54.99,59
12/29/2019,E,10,Little Cable Brand,1104,15,79.99,49
1/5/2020,E,5,Little Cable Brand,763,8,104.99,44
1/12/2020,E,6,Little Cable Brand,292,18,99.99,38
1/19/2020,E,5,Little Cable Brand,390,13,119.99,33
1/26/2020,E,3,Little Cable Brand,356,3,184.99,30
2/2/2020,E,7,Little Cable Brand,482,24,89.99,73
2/9/2020,E,5,Little Cable Brand,1189,20,119.99,68
2/16/2020,E,5,Little Cable Brand,836,13,119.99,93
2/23/2020,E,4,Little Cable Brand,435,15,149.99,89
3/1/2020,E,4,Little Cable Brand,302,6,134.99,85
3/8/2020,E,6,Little Cable Brand,744,24,109.99,79
3/15/2020,E,6,Little Cable Brand,472,24,94.99,73
3/22/2020,E,11,Little Cable Brand,1824,22,74.99,62
3/29/2020,E,15,Little Cable Brand,1966,44,59.99,47
4/5/2020,E,15,Little Cable Brand,140,72,44.99,32
4/12/2020,E,16,Little Cable Brand,412,16,49.99,66
4/19/2020,E,20,Little Cable Brand,1733,71,54.99,46
4/26/2020,E,13,Little Cable Brand,497,57,54.99,132
5/3/2020,E,9,Little Cable Brand,911,29,69.99,123
5/10/2020,E,14,Little Cable Brand,2640,15,44.99,109
5/17/2020,E,11,Little Cable Brand,1169,35,54.99,98
5/24/2020,E,12,Little Cable Brand,1282,23,64.99,86
5/31/2020,E,7,Little Cable Brand,718,25,84.99,79
6/7/2020,E,9,Little Cable Brand,1131,16,79.99,70
6/14/2020,E,7,Little Cable Brand,755,20,84.99,63
6/21/2020,E,8,Little Cable Brand,557,55,84.99,55
6/28/2020,E,8,Little Cable Brand,1021,13,89.99,47
7/5/2020,E,11,Little Cable Brand,1122,18,69.99,84
7/12/2020,E,9,Little Cable Brand,224,26,79.99,75
7/19/2020,E,8,Little Cable Brand,815,15,79.99,67
7/26/2020,E,9,Little Cable Brand,274,17,69.99,58
8/2/2020,E,4,Little Cable Brand,385,6,144.99,54
8/9/2020,E,6,Little Cable Brand,517,43,94.99,48
8/16/2020,E,10,Little Cable Brand,1603,13,64.99,38
8/23/2020,E,8,Little Cable Brand,1271,8,94.99,30
8/30/2020,E,5,Little Cable Brand,790,19,124.99,75
9/6/2020,E,7,Little Cable Brand,498,13,89.99,68
9/13/2020,E,7,Little Cable Brand,714,33,94.99,106
9/20/2020,E,7,Little Cable Brand,1085,14,99.99,99
9/27/2020,E,6,Little Cable Brand,603,30,94.99,93
10/4/2020,E,8,Little Cable Brand,995,24,74.99,85
10/11/2020,E,6,Little Cable Brand,389,10,104.99,79
10/18/2020,E,5,Little Cable Brand,518,8,119.99,74
10/25/2020,E,7,Little Cable Brand,735,10,99.99,67
11/1/2020,E,5,Little Cable Brand,853,21,119.99,62
11/8/2020,E,4,Little Cable Brand,528,7,139.99,58
11/15/2020,E,10,Little Cable Brand,846,31,79.99,48
11/22/2020,E,12,Little Cable Brand,770,24,59.99,75
11/29/2020,E,18,Little Cable Brand,1314,83,54.99,57
